"","gene","cor_cnt_telo","p_rank_telo"
"489","GLIS2_201",-0.000291520401549375,0.478597795550354
"490","ETV6_335",0.000428478326910859,0.48254522430799
"491","HOXA7_451",-0.000737454694594556,0.483932336619088
"492","TBX15_782",0.000545774362038861,0.486301804684161
"493","TBX18_869",0.000545774362038861,0.486301804684161
"494","TBX22_870",0.000545774362038861,0.486301804684161
"495","CEBPE_107",-0.00102029675858535,0.486975144397809
"496","SMARCC2_650",0.000341920390099257,0.488184963015356
"497","POU3F1_618",-0.00050809186863142,0.489351575659039
"498","CUX1_294",0.00107352220480809,0.493959234482292
"499","ZFP161_850",-0.000363665149253373,0.494537647041969
"500","SCRT1_242",0.000461051358980097,0.499631365306438
"501","ELF2_326",0.000359025447676818,0.49976577140624
"502","IRF1_629",-0.000250078044005204,0.50277217517709
"503","NKX32_432",-0.000438112696066984,0.503026786742682
"504","SIM1_31",-0.000666580683832154,0.504184754271087
"505","NPAS1_49",-0.000666580683832154,0.504184754271087
"506","NPAS3_59",-0.000666580683832154,0.504184754271087
"507","SIM2_61",-0.000666580683832154,0.504184754271087
"508","ENSG00000250811_102",-0.000666580683832154,0.504184754271087
"509","ATOH1_844",-0.000380394914646567,0.509010852618241
"510","ETV3_328",0.000565695835937772,0.509036416096752
"511","TBX5_781",0.000473767153013691,0.509532925674268
"512","TBX4_784",0.000473767153013691,0.509532925674268
"513","IRF2_634",-0.000423107146334751,0.511371680895144
"514","MAFA_146",-0.000259438996313238,0.512935252073731
"515","ZBTB49_235",0.000384548444292767,0.515180950544613
"516","MAF_144",-0.000423643816264353,0.515337588793765
"517","SP2_232",9.28009642769897e-05,0.516464242156282
"518","NFE2_119",0.000438391973991361,0.516546585445208
"519","HOXB6_427",-0.000534620949350581,0.517125355496397
"520","ZFHX3_483",0.000617952999994712,0.518037005473725
"521","SP4_180",-0.000220685140972299,0.520256477847131
"522","ZNF232_233",0.000502170337267531,0.521598915183973
"523","SMAD3_743",-0.00067403767042309,0.523577128789076
"524","RARB_659",0.000393312486679738,0.526971203549251
"525","ATF7_138",-0.000653319765436603,0.528347107951375
"526","ELK4_341",0.000423926700546967,0.531876592575117
"527","SOX17_764",0.000425337401856455,0.531997273811569
"528","LBX2_543",-0.000626706848113827,0.533287320075661
"529","FOXB1_367",0.000426990641578605,0.53376253960699
"530","E2F8_314",0.000393908811314683,0.535476487248429
"531","KLF4_208",0.000139474677867668,0.535608636814759
"532","HMX1_569",0.000484415813419913,0.53719792126047
"533","SOX13_761",0.000459852191145583,0.537261563257088
"534","CREB3L3_104",-0.000508072644168022,0.543464273894244
"535","CREB3_111",-0.000508072644168022,0.543464273894244
"536","CREB3L4_126",-0.000508072644168022,0.543464273894244
"537","ARID5A_9",-0.000412916507128822,0.543693897107123
"538","TFAP2D_2",0.000106871458757179,0.545521002877724
"539","NFYC_800",-0.000446453632378932,0.548983509366901
"540","ZNF410_193",0.000527990252561091,0.550286444403321
"541","NEUROG1_87",0.000637312565753806,0.550541349514688
"542","RORB_865",-0.000432749322969129,0.553516731457657
"543","FOXN3_829",-0.00041074974415432,0.55477812008101
"544","FOXN2_854",-0.00041074974415432,0.55477812008101
"545","FOXL2_855",-0.00041074974415432,0.55477812008101
"546","DLX4_429",-0.000610233544886944,0.558498361916107
"547","DLX2_438",-0.000610233544886944,0.558498361916107
"548","DMRT3_304",0.000526521999399213,0.55921609319697
"549","GATA1_383",-0.000526342575393067,0.560501020139089
"550","HMBOX1_488",-0.000642109507244064,0.561096605932168
"551","MYPOP_652",0.00057519711135444,0.5611965791375
"552","NFIX_738",0.000372048448943192,0.561937446713868
"553","E2F2_311",0.000503638825496578,0.562934131192987
"554","HOXD1_460",-0.000903880168729832,0.563556015633623
"555","PRDM4_185",0.000292535605969196,0.566065690052254
"556","ESRRA_691",-0.000391471649784084,0.567024874951267
"557","YY1_173",0.00032301128870941,0.568659815909154
"558","ZSCAN4_263",0.000289355248961629,0.570195279766651
"559","ESRRB_669",0.000394663485648581,0.573192033212241
"560","ZIC1_213",-0.000330426993741909,0.573896934130668
"561","FEZF1_204",0.000314302648667109,0.575649175267437
"562","FEZF2_214",0.000314302648667109,0.575649175267437
"563","ELK3_327",0.000481092890368348,0.579966366037946
"564","MSX1_501",-0.000540215872747326,0.581801455576866
"565","ARID3B_8",0.000395100001743748,0.583391527894686
"566","OVOL1_246",-0.000489378116334079,0.584410843905097
"567","TFEB_32",-0.000422571405211979,0.584930380647869
"568","FOXM1_352",-0.000233725640635954,0.585402246928638
"569","BARHL1_456",0.000486594916450647,0.585963930774485
"570","HEY1_68",-0.000349693745214931,0.598197025661767
"571","TLX2_436",0.000432538548881742,0.599410304756567
"572","MLXIP_78",-0.000428146556222764,0.60153095384817
"573","EBF1_67",-0.000212612370036175,0.602676002380545
"574","MECP2_645",-0.000174752448225646,0.604430601469966
"575","SOHLH2_819",-0.000352231335945508,0.608318977598764
"576","C13orf38SOHLH2_823",-0.000352231335945508,0.608318977598764
"577","NOTO_567",-0.000571794810692285,0.609948783475836
"578","ATF5_136",-0.000209268334387696,0.610443144080395
"579","STAT5B_779",0.000363520696633282,0.611293530246584
"580","CEBPB_140",-0.000538353508028336,0.611391455267482
"581","FOXK1_364",-0.000340459452835912,0.613031359532664
"582","KIAA0415_381",-0.000340459452835912,0.613031359532664
"583","NFYB_807",-0.0004229068194877,0.613382303185811
"584","CPEB1_815",-0.000276256484053255,0.615708229695491
"585","SP8_226",-0.000134831212150945,0.616846044941306
"586","SP7_241",-0.000134831212150945,0.616846044941306
"587","SP9_283",-0.000134831212150945,0.616846044941306
"588","GMEB1_737",-0.000795217705758516,0.618511964692608
"589","POU5F1_621",0.00029602319315083,0.61918393880141
"590","ARID3C_10",0.00027464127599958,0.620664382000446
"591","ZNF148_222",-6.12151236057043e-05,0.623286664182253
"592","TCF7L2_762",-0.000297389213503522,0.624246632023983
"593","CGBP_298",0.000554451160242279,0.625487082073672
"594","HES4_95",0.000284010808278924,0.626098996022994
"595","ZNF740_209",0.000123999603574426,0.626684371017957
"596","SREBF2_99",0.000289771746975568,0.627940478199185
"597","NKX23_443",0.000378911480237947,0.631366408055251
"598","CTCF_177",-0.000143961543248897,0.631402077484447
"599","TERF2_649",-0.000384881753836348,0.63187644430312
"600","CREB1_117",-0.000443920230408673,0.632528582636916
"601","HOXC9_547",0.000387314805818985,0.635679965837204
"602","VAX2_439",0.000497017617525127,0.63678516689364
"603","VAX1_489",0.000497017617525127,0.63678516689364
"604","ZNF32_237",0.000479553290138126,0.636934868775549
"605","NKX21_476",0.00029070154884189,0.636947935167083
"606","BARX2_400",0.000368326910759683,0.638515538668245
"607","ALX3_493",-0.000525773469125203,0.638927446070471
"608","CEBPD_152",-0.000444483934388049,0.64036173353295
"609","EMX2_525",-0.00057276884585301,0.644190307971362
"610","CDC5L_646",-0.000372183692077763,0.645631754399827
"611","SOX12_768",-0.000251143397512313,0.650889541005494
"612","ETS1_332",0.000415304702965403,0.651549029006851
"613","ARX_394",0.000392585747474835,0.653137943119254
"614","STAT5A_774",0.000315490464483489,0.659341143406974
"615","HOXD10_463",-0.000249953162433594,0.659664465943041
"616","ZNF143_231",-0.000234778203577477,0.662453825628422
"617","ZIC2_162",-0.000213810609999931,0.666873725875057
"618","FEV_343",0.000397772404130005,0.668471286780293
"619","YBX2_827",0.000402666987319386,0.668969759078142
"620","CSDA_828",0.000402666987319386,0.668969759078142
"621","TFE3_18",-0.000337214402119154,0.669340735426699
"622","ESRRG_697",-0.000285832261071423,0.669636050286503
"623","RARA_675",0.000249224318984563,0.672075831320953
"624","POU4F3_611",0.000276032330011941,0.674369512903128
"625","NR1D1_673",-0.000285626207033759,0.678778921828647
"626","ISL1_398",0.000328404793125225,0.680255920005537
"627","TBX10_791",0.000284462739226617,0.680387208186171
"628","MNT_20",-0.000286938879912674,0.683442143629716
"629","ZIC3_215",-0.00022618322427195,0.684156770170065
"630","CUX2_292",0.000513910584722709,0.684630610344235
"631","KLF5_175",7.44599696175868e-05,0.684905014077032
"632","ZNF76_164",0.00015294062216053,0.691531392689288
"633","ONECUT3_296",0.000256553072234979,0.696240088877903
"634","SPIB_336",0.000457612640097199,0.697293824038493
"635","CREB3L1_131",0.000266515591129103,0.697301869935457
"636","RUNX3_731",0.000370005057753074,0.699238202536432
"637","ETS2_340",0.000194247538559041,0.699688672450188
"638","EN1_500",-0.000403617968009497,0.702805957288775
"639","PAX2_606",0.000392886527036462,0.703813352526419
"640","OTX1_437",-0.000668853988372388,0.704751365882136
"641","KLF12_191",0.000164560957632589,0.704751689866857
"642","MLX_29",0.000349126407727978,0.706352568967181
"643","ELK1_331",0.000319983789839869,0.706376384517875
"644","BCL6_187",-0.000214662500908098,0.706473907504986
"645","ZNF423_176",-0.000202705738505186,0.709741780060278
"646","ESX1_455",-0.000375042052527607,0.712421858242776
"647","RFX2_724",0.000209035675709327,0.714189410068675
"648","XBP1_109",-0.000324023895051592,0.717713531546873
"649","ESR2_678",-0.000188063596850276,0.71957912617029
"650","SOX30_747",0.000242125234040649,0.721793548082274
"651","ZNF333_217",-0.00037653592992004,0.724764033491444
"652","NKX11_597",-0.000340247264267533,0.725144833755981
"653","RFX4_725",-0.000287327180097249,0.726587446126006
"654","EVX2_534",-0.000426976954592872,0.726720991938542
"655","BHLHE40_51",0.000264516605207078,0.728115849549915
"656","AC2261502_577",-0.000330121669484154,0.728660936892588
"657","MLXIPL_15",0.000323511173135372,0.731122093335458
"658","IRX1_526",-0.00023498863370512,0.731354333937345
"659","IRX3_542",-0.00023498863370512,0.731354333937345
"660","CIC_749",-0.000202466425420416,0.731438048138717
"661","HOXC6_561",-0.000174081592587309,0.732927606103714
"662","IRF7_635",-0.000217599606572984,0.733048954117784
"663","TFDP2_308",0.000222864448051233,0.733382427096753
"664","TFDP3_309",0.000222864448051233,0.733382427096753
"665","TFDP1_310",0.000222864448051233,0.733382427096753
"666","ATF4_122",0.00032950700363285,0.733526702339323
"667","IRF8_633",-0.000264207011256336,0.734690672066077
"668","NR2E1_665",-0.000184914218354278,0.738024063202111
"669","SIX5_540",-0.000245110731002392,0.73853492493034
"670","SIX4_407",-0.000351186503438148,0.739753365387292
"671","PBX3_518",-0.000264803836829571,0.741618517222451
"672","STAT3_777",-0.00017678578436942,0.741823545662307
"673","HMX2_558",-0.000250290616948842,0.7425922160926
"674","KLF7_189",-0.000116387084208252,0.744210857492836
"675","CENPB_289",0.000339390582620025,0.745735815921176
"676","ZSCAN16_277",0.000213894972541604,0.745920060441716
"677","HOXB7_446",-0.00027216715716302,0.746439776906364
"678","FOXO3_354",-0.000283422586422377,0.750409881698892
"679","FOXO1_361",-0.000283422586422377,0.750409881698892
"680","FOXE3_376",-0.000283422586422377,0.750409881698892
"681","FOXD1_382",-0.000283422586422377,0.750409881698892
"682","FOXQ1_363",0.000185670125667045,0.752517111649943
"683","NKX24_457",0.000297625384007269,0.753368232240328
"684","IRF9_636",-0.000242882491460344,0.75426291768087
"685","PLAG1_264",-8.20338645351604e-05,0.758995760791969
"686","MAFF_147",-0.000198795896025049,0.760554601302936
"687","HES2_19",-0.000234487517305754,0.763207410006123
"688","FOXI1_365",0.000148474462761365,0.76444149506329
"689","ALX1_545",-0.000249005633804944,0.764841878437436
"690","INSM1_248",0.000103687433389119,0.765097294929347
"691","ARNTL2_16",0.000234668138299352,0.76527764697552
"692","AHRR_17",0.000150042085108363,0.768319830306567
"693","AHR_28",0.000150042085108363,0.768319830306567
"694","E2F7_316",-0.000226070273186595,0.770609758174969
"695","PKNOX2_513",0.00019614970668249,0.771531316912226
"696","ATF6_116",0.000148699535765077,0.772017590309951
"697","DMRTC2_852",0.000295852693972743,0.77262992489745
"698","KLF8_174",-0.000106825465062726,0.775814128642399
"699","TFEC_27",-0.000230500393356007,0.776266553949266
"700","KLF2_846",-0.000105687953464792,0.778551241654765
"701","FOXP3_348",0.000193801289809199,0.779435347991532
"702","FOXD4L3_832",0.000193801289809199,0.779435347991532
"703","FOXD4L5_833",0.000193801289809199,0.779435347991532
"704","FOXD4L6_834",0.000193801289809199,0.779435347991532
"705","FOXD4L4_856",0.000193801289809199,0.779435347991532
"706","FOXD4L2_857",0.000193801289809199,0.779435347991532
"707","PAX7_605",0.000413006611475544,0.784920292892875
"708","NAIF1_637",0.000481536397499326,0.788085115007344
"709","TET1_302",-0.000464764996811285,0.794987938279553
"710","PBX2_563",-0.000186483227675592,0.79640101774173
"711","AL8454643_566",-0.000186483227675592,0.79640101774173
"712","BX2846861_573",-0.000186483227675592,0.79640101774173
"713","CR8124782_575",-0.000186483227675592,0.79640101774173
"714","BX9272396_589",-0.000186483227675592,0.79640101774173
"715","CR9338788_599",-0.000186483227675592,0.79640101774173
"716","AL6628305_600",-0.000186483227675592,0.79640101774173
"717","IRF4_632",-0.000148694821285572,0.799774155314716
"718","E2F5_315",-0.000201677389280726,0.802325816755163
"719","ERG_339",-0.000236488764920828,0.803821119961214
"720","SOX11_767",-0.000164401272119722,0.805256343604263
"721","FOXD3_377",-0.000120530890229611,0.80632152249006
"722","FOXF1_351",-0.000135368989772052,0.806624491696328
"723","PAX5_709",0.000136302737409652,0.811874442601242
"724","THRA_672",0.000188266713024098,0.812949928269795
"725","ZIC5_210",9.80748525034665e-05,0.813277535605901
"726","GCM1_390",0.000212269202802572,0.815781536087447
"727","HOXB5_445",0.000197636146640643,0.81662687831965
"728","GLIS3_183",-0.000139448963380619,0.816835451527002
"729","BARHL2_484",-0.000241207679715835,0.819114584973586
"730","DMRT1_305",-0.000199463762090618,0.821020267084898
"731","IRF5_631",-0.000191273197412701,0.821691614216746
"732","EMX1_474",0.000267093726877613,0.822569417876371
"733","NKX31_517",-0.000174714404841423,0.826257590505469
"734","PKNOX1_497",-0.000152489083877801,0.826523864387628
"735","SRY_771",-0.000118101294310699,0.829083396890201
"736","DUXA_564",-0.000173255118593149,0.831310748307891
"737","ID2_35",0.000139710060193466,0.833153235112874
"738","ID1_47",0.000139710060193466,0.833153235112874
"739","SRF_641",-0.000158895976626469,0.83442734844143
"740","SOX3_759",0.000145308013452681,0.835618876608623
"741","ZKSCAN1_181",-0.000187988445654002,0.835922517265265
"742","ZNF350_817",7.45308065886664e-05,0.839307077480638
"743","ZSCAN10_206",-9.86685852672629e-05,0.839751040454486
"744","ENSG00000229544_584",0.000206317567496288,0.843959101368073
"745","ETV7_321",0.000121930577735092,0.844588527637462
"746","PRKRIR_799",0.000167619454243046,0.846135610476872
"747","FOXF2_359",0.000139599148597909,0.847207913910495
"748","MTF1_274",-0.000123746472356892,0.847538901845391
"749","RFX3_723",0.000163510063514203,0.84764686873049
"750","EGR3_259",7.96621917750649e-05,0.850902599977103
"751","SOX15_757",0.000136917368672235,0.851941244141269
"752","ISL2_496",0.000181389551374591,0.853011306770185
"753","RORA_658",-0.000129291411450686,0.857480908230931
"754","HEYL_65",-0.000130406689534955,0.858595290204655
"755","ENSG00000235187_346",0.000178043505209404,0.858634404349815
"756","SPIC_344",0.000151176292254221,0.860509725136485
"757","NANOGP1_835",-0.000173624357974421,0.8621752390371
"758","NKX61_502",-9.81266041223684e-05,0.862925951926186
"759","LIN54_297",-0.000100291594922374,0.867121957068578
"760","SIX2_528",0.000161407316131895,0.869132688648686
"761","STAT4_775",-0.000123015228725056,0.871217857244604
"762","ZNF691_224",-0.000112014843148365,0.871718680616502
"763","DLX3_403",-0.000150528588526284,0.873689675528057
"764","LHX9_485",-0.000150528588526284,0.873689675528057
"765","PRRX2_519",-0.000150528588526284,0.873689675528057
"766","SHOX2_521",-0.000150528588526284,0.873689675528057
"767","RAX2_533",-0.000150528588526284,0.873689675528057
"768","ISX_536",-0.000150528588526284,0.873689675528057
"769","ZHX1_510",0.000334442446736899,0.873808657573225
"770","GCM2_389",0.000141396662119926,0.874082043048763
"771","PAX4_607",-0.000178318457417217,0.876347820810302
"772","TBR1_786",0.000105871640354312,0.877245222787804
"773","DRGX_516",-0.000134137994138243,0.878624040823509
"774","ZBTB4_249",-8.76220868399193e-05,0.879160401941446
"775","FOXO4_373",-8.66513822268825e-05,0.880707937419984
"776","PBX4_861",-0.000117118815572588,0.882059030285143
"777","HMX3_557",-0.000119895857376156,0.884433259901814
"778","NKX22_458",-0.000112198731472745,0.884446788931246
"779","YY2_284",-9.57346318738731e-05,0.887132577727079
"780","FOXL1_369",0.000181680582645741,0.889604948720811
"781","ETV4_345",-0.00012205905260398,0.889663434250739
"782","ATF3_132",-9.76508607965126e-05,0.889980940221728
"783","KLF15_223",-2.01134016018512e-05,0.890920596901815
"784","CBFB_801",-8.23640346242379e-05,0.89202498924768
"785","IRX5_539",-0.000109413743868126,0.892091196028775
"786","SP3_247",3.02014452581148e-05,0.895702213261013
"787","MAFK_149",7.00109351841872e-05,0.898293983796542
"788","SP6_275",4.37176946917932e-05,0.899294472330298
"789","SP5_279",4.37176946917932e-05,0.899294472330298
"790","OSR2_227",9.91238659793413e-05,0.900298207865373
"791","HINFP_245",0.000130265800101443,0.902706919957357
"792","CXXC1_303",0.000127436244755637,0.903755375044457
"793","ZBTB7B_216",-7.36506568601934e-05,0.903900843351619
"794","LHX8_498",0.000124811336025079,0.909756259033567
"795","TEF_134",0.000115269494190999,0.909855039484427
"796","BHLHE41_44",9.79890251846945e-05,0.909944847254746
"797","ZNF354C_256",3.91171620310641e-05,0.91403779309565
"798","PHOX2A_512",-8.7520120832265e-05,0.914751098326091
"799","PROX1_712",0.000109043278828056,0.914756549418114
"800","AL7735441_836",-6.03060761595539e-05,0.915861686385955
"801","CR3882292_837",-6.03060761595539e-05,0.915861686385955
"802","AL6628334_838",-6.03060761595539e-05,0.915861686385955
"803","CR7598154_839",-6.03060761595539e-05,0.915861686385955
"804","BX0885802_840",-6.03060761595539e-05,0.915861686385955
"805","CR8477943_864",-6.03060761595539e-05,0.915861686385955
"806","ALX4_401",9.25906844593305e-05,0.917290275613385
"807","HDX_511",-4.46005832804003e-05,0.917771694366313
"808","FLI1_337",-9.65260263165945e-05,0.918342679975255
"809","IRX2_527",8.88473584216186e-05,0.918465773450418
"810","HOXA3_415",0.000110523918388188,0.919717468695689
"811","PRRX1_440",0.000128037242433642,0.922654518998375
"812","VENTX_490",0.000128037242433642,0.922654518998375
"813","SHOX_556",0.000128037242433642,0.922654518998375
"814","SP1_267",1.29884340112329e-05,0.92436302253421
"815","NKX28_475",-6.65179607124432e-05,0.925608032065173
"816","ARID2_11",-7.15502616216868e-05,0.925862810323316
"817","ZBTB33_255",-6.28291555191402e-05,0.926023695917855
"818","CEBPG_128",-0.000135423685175579,0.927263362869372
"819","FOXJ2_350",-4.51856316705956e-05,0.928373185108726
"820","NFE2L2_115",5.28597662807962e-05,0.929506271824206
"821","ETV2_324",8.39956277642805e-05,0.930870318934248
"822","NEUROG3_43",9.80307205974534e-05,0.931246674687521
"823","CR7538031_135",-7.01687413414111e-05,0.932097698303558
"824","ATF6B_151",-7.01687413414111e-05,0.932097698303558
"825","CR9257962_153",-7.01687413414111e-05,0.932097698303558
"826","AL6628286_154",-7.01687413414111e-05,0.932097698303558
"827","FOXP2_356",5.219510526826e-05,0.933684637871633
"828","BCL6B_218",4.97060164056821e-05,0.936963985395938
"829","ESR1_661",3.94088957225954e-05,0.93724382491389
"830","ZBTB7A_258",1.1532513877688e-05,0.939663604224311
"831","NFATC4_715",3.83350477969428e-05,0.941407328584635
"832","TFAP2A_5",2.21067291572256e-05,0.942612892139352
"833","RARG_690",4.8486350615902e-05,0.943073336553848
"834","SPI1_322",-4.4388588699572e-05,0.944419280819312
"835","HES1_34",2.97341526952762e-05,0.944765414135749
"836","SOX8_746",4.8542361305401e-05,0.945478040255186
"837","OSR1_212",-4.97475096303168e-05,0.946184174931578
"838","TBX21_780",5.46305811849e-05,0.956007290373893
"839","E2F6_317",-1.34274355879076e-05,0.958591116897685
"840","NOBOX_420",-5.0063662522725e-05,0.958664955274712
"841","T_789",4.16677321830377e-05,0.958864124437758
"842","DBP_110",6.36163776063768e-05,0.961362577313184
"843","AL8445277_699",2.55272813442662e-05,0.96513252448665
"844","AL6628245_700",2.55272813442662e-05,0.96513252448665
"845","CR7597334_701",2.55272813442662e-05,0.96513252448665
"846","CR3545653_702",2.55272813442662e-05,0.96513252448665
"847","CR9368773_703",2.55272813442662e-05,0.96513252448665
"848","BCL11A_194",2.50096613176336e-05,0.965577580725759
"849","BCL11B_825",2.50096613176336e-05,0.965577580725759
"850","ZNF589_225",2.87567940456605e-05,0.966290078829206
"851","HLF_112",4.81715498517651e-05,0.966790050706623
"852","ZBTB7C_265",-2.11861474406047e-05,0.970114800495453
"853","MZF1_171",-1.0189717872227e-05,0.977206415532457
"854","POU6F1_551",-1.75593503599696e-05,0.98207158305109
"855","ETV1_320",1.69290443895012e-05,0.984528167493161
"856","BBX_753",-9.57558972134077e-06,0.984751574610621
"857","MYOD1_48",-1.10529269254745e-05,0.985237421591282
"858","TLX1_425",-1.04431391292334e-05,0.986809644208664
"859","TLX3_505",-1.04431391292334e-05,0.986809644208664
"860","RAX_472",-1.43716049869463e-05,0.988221196981368
"861","ERF_325",1.31633104619895e-05,0.988812703010735
"862","MAX_14",7.43794485909518e-06,0.98996095325659
"863","FOXD4_830",8.58831184821207e-06,0.990070145679451
"864","FOXD4L1_831",8.58831184821207e-06,0.990070145679451
"865","FOXJ1_853",8.58831184821207e-06,0.990070145679451
"866","ATF2_114",2.0341387591432e-05,0.99095796543081
"867","SMAD1_744",-4.15253087531454e-06,0.991779408320299
"868","MYBL2_647",-1.09927063504931e-05,0.994565142347617
"869","RBPJ_291",-1.00545078685913e-06,0.998335082622144
"870","GSC2_402",1.35199372276653e-06,0.998764919822444
